"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"130","USGS-MO","USGS Missouri Water Science Center","USGS-07037300","Big Creek at Sam A Baker State Park, MO","Stream",NA,8020202,189,"sq mi",NA,NA,37.26027778,-90.5060278,24000,"5","seconds","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAD83",406.18,"feet",0.1,"feet","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"131","USGS-MO","USGS Missouri Water Science Center","USGS-07042450","St. Johns Ditch at Henderson Mound, MO","Stream",NA,8020201,313,"sq mi",NA,NA,36.6739467,-89.4750758,24000,"1","seconds","Interpolated from MAP.","NAD83",280,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"132","USGS-MO","USGS Missouri Water Science Center","USGS-07043500","Little River Ditch No. 1 near Morehouse, MO","Stream",NA,8020204,450,"sq mi",NA,NA,36.83452778,-89.7300556,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",280.29,"feet",0.14,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"133","USGS-MO","USGS Missouri Water Science Center","USGS-07046001","Little River Ditches nr Kennett, MO","Stream",NA,8020204,1318,"sq mi",NA,NA,36.23645484,-89.9684244,100000,"1","seconds","Interpolated from MAP.","NAD83",244,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"134","USGS-MO","USGS Missouri Water Science Center","USGS-07046250","Little River Ditches near Rives, MO","Stream",NA,8020204,1620,"sq mi",NA,NA,36.09034625,-90.0798153,24000,"1","seconds","Interpolated from MAP.","NAD83",257,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"135","USGS-MO","USGS Missouri Water Science Center","USGS-07050690","Pearson Creek near Springfield, MO","Stream",NA,11010002,21,"sq mi",NA,NA,37.17794444,-93.1983889,24000,"Unknown","Unknown","Survey-grade GPSF","NAD83",1169.02,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"136","USGS-MO","USGS Missouri Water Science Center","USGS-07051600","James River near Wilson Creek, MO","Stream",NA,11010002,NA,NA,NA,NA,37.07644165,-93.371023,24000,"1","seconds","Interpolated from MAP.","NAD83",1078,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"137","USGS-MO","USGS Missouri Water Science Center","USGS-07052152","Wilson Creek near Brookline, MO","Stream",NA,11010002,51,"sq mi",NA,NA,37.14713889,-93.3754722,24000,"Unknown","Unknown","Survey-grade GPSF","NAD83",1123.66,"feet",0.04,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"138","USGS-MO","USGS Missouri Water Science Center","USGS-07052160","Wilson Creek near Battlefield, MO","Stream",NA,11010002,58.3,"sq mi",NA,NA,37.11775,-93.4038611,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",1100,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",29,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"139","USGS-MO","USGS Missouri Water Science Center","USGS-07052250","James River near Boaz, MO","Stream",NA,11010002,462,"sq mi",NA,NA,37.0065833,-93.3646667,100000,"Unknown","Unknown","Survey-grade GPSF","NAD83",1035.63,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"140","USGS-MO","USGS Missouri Water Science Center","USGS-07052340","FINLEY CREEK AT RIVERDALE, MO.","Stream",NA,11010002,NA,NA,NA,NA,36.98616568,-93.2946303,24000,"1","seconds","Interpolated from MAP.","NAD83",1053,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"141","USGS-MO","USGS Missouri Water Science Center","USGS-07052345","Finley Creek below Riverdale, MO","Stream",NA,11010002,261,"sq mi",NA,NA,36.97488889,-93.3278889,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",1037.51,"feet",0.15,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"142","USGS-MO","USGS Missouri Water Science Center","USGS-07052500","James River at Galena, MO","Stream",NA,11010002,987,"sq mi",NA,NA,36.80538889,-93.4615833,24000,"Unknown","Unknown","Survey-grade GPSF","NAD83",921.72,"feet",0.12,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"143","USGS-MO","USGS Missouri Water Science Center","USGS-07052800","Flat Creek at Jenkins, MO","Stream",NA,11010002,190,"sq mi",NA,NA,36.77589527,-93.6860286,24000,"1","seconds","Interpolated from MAP.","NAD83",1058,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"144","USGS-MO","USGS Missouri Water Science Center","USGS-07052820","Flat Creek below Jenkins, MO","Stream",NA,11010002,274,"sq mi",NA,NA,36.75075,-93.6187778,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",967.77,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"145","USGS-MO","USGS Missouri Water Science Center","USGS-07053450","White River bl Table Rock Dam near Branson, MO","Stream",NA,11010003,4020,"sq mi",NA,NA,36.5950631,-93.3090721,24000,"1","seconds","Interpolated from MAP.","NAD83",741,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"146","USGS-MO","USGS Missouri Water Science Center","USGS-07053900","Swan Creek near Swan, MO","Stream",NA,11010003,148,"sq mi",NA,NA,36.78672544,-93.0615668,24000,"1","seconds","Interpolated from MAP.","NAD83",1024,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"147","USGS-MO","USGS Missouri Water Science Center","USGS-07057500","North Fork River near Tecumseh, MO","Stream",NA,11010006,561,"sq mi",NA,NA,36.62302778,-92.2481389,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",585.13,"feet",0.05,"feet","Level or other surveyed method.","NAVD88","US",29,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"148","USGS-MO","USGS Missouri Water Science Center","USGS-07057750","Bryant Creek below Evans, MO","Stream",NA,11010006,214,"sq mi",NA,NA,36.87116819,-92.4718309,24000,"1","seconds","Interpolated from MAP.","NAD83",781,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"149","USGS-MO","USGS Missouri Water Science Center","USGS-07058500","North Fork River at Tecumseh, MO","Stream",NA,11010006,1157,"sq mi",NA,NA,36.5876111,-92.2888556,24000,".01","seconds","Interpolated from Digital MAP.","NAD83",547.75,"feet",0.05,"feet","Level or other surveyed method.","NGVD29","US",29,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"150","USGS-MO","USGS Missouri Water Science Center","USGS-07061145","Bee Fork near Reynolds, MO","Stream",NA,11010007,NA,NA,NA,NA,37.44171367,-91.0937386,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",930,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",29,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"151","USGS-MO","USGS Missouri Water Science Center","USGS-07061155","STROTHER CREEK NEAR OATES, MO","Stream",NA,11010007,8.9,"sq mi",NA,NA,37.59004675,-91.054851,24000,"10","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",29,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"152","USGS-MO","USGS Missouri Water Science Center","USGS-07061160","NEALS CREEK NR. BUICK, MO.","Stream",NA,11010007,NA,NA,NA,NA,37.64171325,-91.04179659,24000,"1","seconds","Interpolated from MAP.","NAD83",1008,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"153","USGS-MO","USGS Missouri Water Science Center","USGS-07061260","East Fork Black River near Ironton, MO","Stream",NA,11010007,16.2,"sq mi",NA,NA,37.6039372,-90.7887354,24000,"1","seconds","Interpolated from MAP.","NAD83",980,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"154","USGS-MO","USGS Missouri Water Science Center","USGS-07061600","Black River below Annapolis, MO","Stream",NA,11010007,493,"sq mi",NA,NA,37.32519444,-90.7646667,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",555.31,"feet",0.11,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"155","USGS-MO","USGS Missouri Water Science Center","USGS-07062010","BLACK RIVER AT CLEARWATER DAM, MO.","Stream",NA,11010007,NA,NA,NA,NA,37.1319944,-90.7681765,24000,"1","seconds","Interpolated from MAP.","NAD83",455,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"156","USGS-MO","USGS Missouri Water Science Center","USGS-07063000","Black River at Poplar Bluff, MO","Stream",NA,11010007,1245,"sq mi",NA,NA,36.75975,-90.3878333,24000,"5","seconds","Interpolated from Digital MAP.","NAD83",317.47,"feet",0.05,"feet","Level or other surveyed method.","NAVD88","US",29,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"157","USGS-MO","USGS Missouri Water Science Center","USGS-07063050","BLACK RIVER BELOW POPLAR BLUFF, MO.","Stream",NA,11010007,NA,NA,NA,NA,36.6470011,-90.300383,24000,"1","seconds","Interpolated from MAP.","NAD83",305,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"158","USGS-MO","USGS Missouri Water Science Center","USGS-07063300","MAIN DITCH NR. NEELYVILLE, MO.","Stream",NA,11010007,NA,NA,NA,NA,36.56061324,-90.4481649,24000,"1","seconds","Interpolated from MAP.","NAD83",292,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"159","USGS-MO","USGS Missouri Water Science Center","USGS-07064440","Current River at Montauk State Park, MO","Stream",NA,11010008,58.8,"sq mi",NA,NA,37.44791667,-91.6713611,24000,"5","seconds","Interpolated from Digital MAP.","NAD83",894.42,"feet",0.11,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"160","USGS-MO","USGS Missouri Water Science Center","USGS-07064555","Pulltite Spring near Round Spring, MO","Stream",NA,11010008,NA,NA,NA,NA,37.33421245,-91.490141,24000,"1","seconds","Interpolated from MAP.","NAD83",741,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"161","USGS-MO","USGS Missouri Water Science Center","USGS-07065495","Jacks Fork at Alley Spring, MO","Stream",NA,11010008,298,"sq mi",NA,NA,37.14816667,-91.4430833,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",656.95,"feet",0.09,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"162","USGS-MO","USGS Missouri Water Science Center","USGS-07065515","MAHANS CREEK ABOVE EMINENCE","Stream",NA,11010008,NA,NA,NA,NA,37.15310436,-91.375691,24000,"1","seconds","Interpolated from MAP.","NAD83",630,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"163","USGS-MO","USGS Missouri Water Science Center","USGS-07066000","Jacks Fork at Eminence, MO","Stream",NA,11010008,398,"sq mi",NA,NA,37.1540833,-91.3581667,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",616.18,"feet",0.05,"feet","Level or other surveyed method.","NAVD88","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"164","USGS-MO","USGS Missouri Water Science Center","USGS-07066110","Jacks Fork above Two River, MO","Stream",NA,11010008,425,"sq mi",NA,NA,37.172826,-91.3001333,24000,"1","seconds","Interpolated from MAP.","NAD83",600,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"165","USGS-MO","USGS Missouri Water Science Center","USGS-07066510","Current River above Powder Mill, MO","Stream",NA,11010008,1340,"sq mi",NA,NA,37.18561389,-91.1776639,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",546.6,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"166","USGS-MO","USGS Missouri Water Science Center","USGS-07067000","Current River at Van Buren, MO","Stream",NA,11010008,1667,"sq mi",NA,NA,36.99138889,-91.0135,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",443.01,"feet",0.1,"feet","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"167","USGS-MO","USGS Missouri Water Science Center","USGS-07067800","Current River below Hawes Campground","Stream",NA,11010008,NA,NA,NA,NA,36.8189434,-90.9467929,24000,"1","seconds","Interpolated from MAP.","NAD83",383,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"168","USGS-MO","USGS Missouri Water Science Center","USGS-07068000","Current River at Doniphan, MO","Stream",NA,11010008,2038,"sq mi",NA,NA,36.6215,-90.8463889,24000,"5","seconds","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAD83",321.42,"feet",0.07,"feet","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"169","USGS-MO","USGS Missouri Water Science Center","USGS-07068050","CURRENT RIVER NR. DONIPHAN, MO.","Stream",NA,11010008,NA,NA,NA,NA,36.57339294,-90.8584557,24000,"1","seconds","Interpolated from MAP.","NAD83",316,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"170","USGS-MO","USGS Missouri Water Science Center","USGS-07068510","Little Black River below Fairdealing, MO","Stream",NA,11010008,194,"sq mi",NA,NA,36.63152778,-90.5755833,24000,"5","seconds","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAD83",293.96,"feet",0.06,"feet","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"171","USGS-MO","USGS Missouri Water Science Center","USGS-07068550","LITTLE BLACK RIVER NR. NAYLOR, MO.","Stream",NA,11010008,NA,NA,NA,NA,36.529504,-90.7067844,24000,"1","seconds","Interpolated from MAP.","NAD83",295,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"172","USGS-MO","USGS Missouri Water Science Center","USGS-07071500","Eleven Point River near Bardley, MO","Stream",NA,11010011,793,"sq mi",NA,NA,36.64869444,-91.2008333,100000,".5","seconds","Interpolated from Digital MAP.","NAD83",411.25,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"173","USGS-MO","USGS Missouri Water Science Center","USGS-07071900","ELEVEN POINT RIVER BELOW BARDLEY, MO.","Stream",NA,11010011,NA,NA,NA,NA,36.5500611,-91.1931868,24000,"1","seconds","Interpolated from MAP.","NAD83",373,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"174","USGS-MO","USGS Missouri Water Science Center","USGS-07185764","SPRING RIVER ABOVE CARTHAGE, MO","Stream",NA,11070207,425,"sq mi",NA,NA,37.1836111,-94.2997222,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",29,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"175","USGS-MO","USGS Missouri Water Science Center","USGS-07186000","Spring River near Waco, MO","Stream",NA,11070207,1164,"sq mi",NA,NA,37.2456111,-94.5664167,24000,"Unknown","Unknown","Survey-grade GPSF","NAD83",833.56,"feet",0.06,"feet","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"176","USGS-MO","USGS Missouri Water Science Center","USGS-07186400","Center Creek near Carterville, MO","Stream",NA,11070207,232,"sq mi",NA,NA,37.1406145,-94.3827238,24000,"1","seconds","Interpolated from MAP.","NAD83",913.21,"feet",0.05,"feet","Level or other surveyed method.","NGVD29","US",29,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"177","USGS-MO","USGS Missouri Water Science Center","USGS-07186480","Center Creek near Smithfield, MO","Stream",NA,11070207,303,"sq mi",NA,NA,37.1556146,-94.6030068,24000,"1","seconds","Interpolated from MAP.","NAD83",820,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",29,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"178","USGS-MO","USGS Missouri Water Science Center","USGS-07186600","Turkey Creek near Joplin, MO","Stream",NA,11070207,41.8,"sq mi",NA,NA,37.1211111,-94.5821389,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",848.8,"feet",0.05,"feet","Level or other surveyed method.","NGVD29","US",29,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"179","USGS-MO","USGS Missouri Water Science Center","USGS-07187000","Shoal Creek above Joplin, MO","Stream",NA,11070207,427,"sq mi",NA,NA,37.0205833,-94.51375,24000,"Unknown","Unknown","Survey-grade GPSF","NAD83",884.32,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"180","USGS-MO","USGS Missouri Water Science Center","USGS-07188500","Lost Creek at Seneca, MO","Stream",NA,11070206,42,"sq mi",NA,NA,36.84117865,-94.6085573,24000,"1","seconds","Interpolated from MAP.","NAD83",839.96,"feet",0.05,"feet","Level or other surveyed method.","NGVD29","US",29,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"181","USGS-MO","USGS Missouri Water Science Center","USGS-07188653","Big Sugar Creek near Powell, MO","Stream",NA,11070208,141,"sq mi",NA,NA,36.6158611,-94.1822222,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",965.39,"feet",0.13,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"182","USGS-MO","USGS Missouri Water Science Center","USGS-07188838","Little Sugar Creek near Pineville, MO","Stream",NA,11070208,195,"sq mi",NA,NA,36.58405556,-94.3729722,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",847.77,"feet",0.18,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"183","USGS-MO","USGS Missouri Water Science Center","USGS-07188885","Indian Creek near Lanagan, MO","Stream",NA,11070208,239,"sq mi",NA,NA,36.59927778,-94.4496389,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",830.71,"feet",0.09,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"184","USGS-MO","USGS Missouri Water Science Center","USGS-07189100","Buffalo Creek at Tiff City, MO","Stream",NA,11070208,60.8,"sq mi",NA,NA,36.67080556,-94.604,24000,"5","seconds","Interpolated from Digital MAP.","NAD83",781.86,"feet",0.15,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"185","USGS-MO","USGS Missouri Water Science Center","USGS-370857091265901","JACKS FORK RIVER ABOVE ALLEY SPRING","Stream",NA,11010008,NA,NA,NA,NA,37.14921577,-91.4498598,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",680,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"186","USGS-MO","USGS Missouri Water Science Center","USGS-370905091204001","JACKS FORK ABOVE 2ND UNNAMED HOLLOW BELOW EMINENCE","Stream",NA,11010008,NA,NA,NA,NA,37.15143765,-91.344579,24000,"3","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",616,"feet",30,"feet","Global Positioning System.","NGVD29","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"187","USGS-MO","USGS Missouri Water Science Center","USGS-371014091201301","JACKS FORK ABOVE LICK LOG HOLLOW BELOW EMINENCE","Stream",NA,11010008,NA,NA,NA,NA,37.17060389,-91.3370789,24000,"3","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",607,"feet",30,"feet","Global Positioning System.","NGVD29","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"188","USGS-MO","USGS Missouri Water Science Center","USGS-371019091180101","SHAWNEE CREEK ABOVE TWO RIVERS","Stream",NA,11010008,NA,NA,NA,NA,37.17199269,-91.3004111,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",590,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"189","USGS-MO","USGS Missouri Water Science Center","USGS-371020091174101","JACKS FORK ABOVE L. SHAWNEE CK. ABOVE TWO RIVERS","Stream",NA,11010008,NA,NA,NA,NA,37.17227045,-91.2948554,24000,"3","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",568,"feet",30,"feet","Global Positioning System.","NGVD29","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"190","USGS-MO","USGS Missouri Water Science Center","USGS-371026091183301","JACKS FORK ABOVE POWELL SPRING ABOVE TWO RIVERS","Stream",NA,11010008,NA,NA,NA,NA,37.1739371,-91.3093003,24000,"3","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",596,"feet",30,"feet","Global Positioning System.","NGVD29","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"191","USGS-MO","USGS Missouri Water Science Center","USGS-371054091173501","JACKS FORK BELOW 3RD HOLLOW ABOVE TWO RIVERS","Stream",NA,11010008,NA,NA,NA,NA,37.1817147,-91.2931887,24000,"3","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",574,"feet",30,"feet","Global Positioning System.","NGVD29","US",29,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"192","USGS-MO","USGS Missouri Water Science Center","USGS-385104092252402","COLUMBIA Perche Creek near USGS-3","Stream",NA,10300102,NA,NA,NA,NA,38.85114576,-92.42240859,24000,"1","seconds","Interpolated from MAP.","NAD83",559,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",29,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"193","USGS-MO","USGS Missouri Water Science Center","USGS-390617094190201","Bundshu Creek at N. Little Blue Pkwy in Independen","Stream",NA,10300101,NA,NA,NA,NA,39.1047222,-94.3172222,NA,"10","seconds","Unknown.","NAD83",745,"feet",5,"feet","Interpolated from topographic map.","NAVD88","US",29,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"194","USGS-MO","USGS Missouri Water Science Center","USGS-391244092075100","CENTRALIA FLUME ON MSEA PLOT","Stream",NA,7110006,NA,NA,NA,NA,39.21226306,-92.1310093,24000,"1","seconds","Interpolated from MAP.","NAD83",860,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",29,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"195","USGS-OK","USGS Oklahoma Water Science Center","USGS-07189000","Elk River near Tiff City, Mo","Stream",NA,11070208,851,"sq mi",851,"sq mi",36.63146127,-94.5868886,24000,"5","seconds","Interpolated from MAP.","NAD83",750.89,"feet",0.2,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",29,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
