"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"267","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC242","White Rock Creek Below Lovewell Lake Dam","River/Stream","County Road Bridge, 0.4 Mile Below Lovewell Lake Dam, 2.5 Miles Northeast Of Lovewell",10250016,NA,NA,NA,NA,39.88587,-98.02404,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"268","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC243","South Fork Solomon River Below Webster Lake Dam","River/Stream","County Road Bridge, 1.5 Miles North Of Webster, Immediately East Of Webster Lake Dam",10260014,NA,NA,NA,NA,39.41005,-99.41559,NA,NA,NA,"Interpolation-Photo","WGS84",NA,NA,NA,NA,NA,NA,"US",20,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"269","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC244","110 Mile Creek Below Pomona Lake Dam","River/Stream","County Road Bridge, 3.2 Miles North Of Quenemo, 2.0 Miles Below Pomona Lake Dam",10290101,NA,NA,NA,NA,38.608076,-95.511395,NA,NA,NA,"Interpolation-Photo","WGS84",NA,NA,NA,NA,NA,NA,"US",20,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"270","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC245","Fall River Below Fall River Lake Dam","River/Stream","County Road Bridge, 3.0 Miles Northwest Of Fall River, 0.3 Mile Below Fall River Lake Dam",11070102,NA,NA,NA,NA,37.645093,-96.068594,NA,NA,NA,"Interpolation-Photo","WGS84",NA,NA,NA,NA,NA,NA,"US",20,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"271","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC246","Little Arkansas River At Alta Mills","River/Stream","County Road Bridge, 0.4 Mile South Of Alta Mills",11030012,NA,NA,NA,NA,38.11244,-97.59198,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"272","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC247","Walnut Creek Near Heizer","River/Stream","County Road Bridge, 2.0 Miles East Of Heizer",11030008,NA,NA,NA,NA,38.41974,-98.84758,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"273","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC248","Pawnee River At Larned","River/Stream","County Road Bridge, 1.0 Mile West From The Junction Of K-156 And K-19 Highways, 1.0 Mile South On Morris Avenue, Southwest Of Larned",11030005,NA,NA,NA,NA,38.17445,-99.11741,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"274","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC250","Kansas River At Bonner Springs","River/Stream","K-7 Highway Bridge, 0.6 Mile East Of Bonner Springs",10270104,NA,NA,NA,NA,39.05927,-94.87131,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"275","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC251","Mill Creek Near Shawnee","River/Stream","K-12 Highway Bridge, At Shawnee",10270104,NA,NA,NA,NA,39.00939,-94.81604,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"276","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC252","Cedar Creek Near Cedar Junction","River/Stream","K-10 Highway Bridge, 4.5 Miles East Of Desoto",10270104,NA,NA,NA,NA,38.95652,-94.91543,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"277","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC253","Kill Creek At Desoto","River/Stream","K-10 Highway Bridge, 1.25 Miles South Of Desoto",10270104,NA,NA,NA,NA,38.96037,-94.97028,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"278","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC254","Kansas River At De Soto","River/Stream","County Road Bridge, 0.5 Mile North Of Desoto",10270104,NA,NA,NA,NA,38.98213,-94.96482,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"279","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC255","Kansas River At Eudora","River/Stream","County Road Bridge, 0.25 Mile North Of Eudora",10270104,NA,NA,NA,NA,38.95585,-95.0968,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"280","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC256","Kansas River At Lawrence","River/Stream","US-40 Highway Bridge, At Lawrence",10270104,NA,NA,NA,NA,38.97558,-95.23561,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"281","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC257","Kansas River At Lecompton","River/Stream","County Road Bridge, 0.25 Mile North Of Lecompton",10270104,NA,NA,NA,NA,39.04837,-95.38803,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"282","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC258","Kansas River At Topeka","River/Stream","Sardou Bridge, In Topeka",10270102,NA,NA,NA,NA,39.06701,-95.65038,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"283","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC259","Kansas River At Willard","River/Stream","County Road Bridge, 0.25 Mile North Of Willard",10270102,NA,NA,NA,NA,39.09843,-95.94669,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"284","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC260","Kansas River At Wamego","River/Stream","K-99 Highway Bridge, At Wamego",10270102,NA,NA,NA,NA,39.19685,-96.30513,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"285","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC261","Big Blue River Below Tuttle Creek Lake Dam","River/Stream","County Road Bridge, 1.75 Miles Southeast Of The Junction Of US-24 And K-13 Highways, 1.0 Mile Northeast, 0.25 Mile North, Below Tuttle Creek Dam",10270205,NA,NA,NA,NA,39.237593,-96.571211,NA,NA,NA,"Interpolation-Photo","WGS84",NA,NA,NA,NA,NA,NA,"US",20,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"286","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC262","Kansas River At Manhattan","River/Stream","K-177 Highway Bridge, At Manhattan",10270101,NA,NA,NA,NA,39.174917,-96.554782,NA,NA,NA,"Interpolation-Photo","WGS84",NA,NA,NA,NA,NA,NA,"US",20,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"287","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC263","Republican River Below Milford Lake Dam","River/Stream","US-77 Highway Bridge, 0.5 Mile North Of The Junction Of US-77 And K-57 Highways, Northwest Of Junction City",10250017,NA,NA,NA,NA,39.070771,-96.867031,NA,NA,NA,"Interpolation-Photo","WGS84",NA,NA,NA,NA,NA,NA,"US",20,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"288","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC264","Smoky Hill River At Junction City","River/Stream","US-40 Alternate. Highway Bridge, 1.5 Miles East Of Junction City",10260008,NA,NA,NA,NA,39.02827,-96.80449,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"289","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC265","Smoky Hill River At Enterprise","River/Stream","K-43 Highway Bridge, In Enterprise",10260008,NA,NA,NA,NA,38.90713,-97.11801,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"290","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC266","Solomon River At Niles","River/Stream","County Road Bridge, 0.8 Mile West Of Niles",10260015,NA,NA,NA,NA,38.96909,-97.47637,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"291","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC267","Saline River Near New Cambria","River/Stream","County Road Bridge, 2.0 Miles West And 0.25 Mile North Of New Cambria",10260010,NA,NA,NA,NA,38.87471,-97.53859,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"292","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC268","Smoky Hill River Near Salina","River/Stream","County Road Bridge, 4.0 Miles East And 1.5 Miles North Of Salina",10260008,NA,NA,NA,NA,38.86063,-97.5389,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"293","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC269","Smoky Hill River At Ellsworth","River/Stream","K-14 Highway Bridge, In Ellsworth",10260006,NA,NA,NA,NA,38.72658,-98.23378,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"294","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC270","Marais Des Cygnes River Near Ottawa","River/Stream","County Road Bridge, 3.25 Miles East On K-68 Highway And 0.75 Mile South Of Ottawa",10290101,NA,NA,NA,NA,38.61132,-95.20639,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"295","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC271","Neosho River Near Chanute","River/Stream","County Road Bridge, 3.0 Miles East And 3.75 Miles South Of Chanute",11070204,NA,NA,NA,NA,37.62551,-95.39784,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"296","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC272","Neosho River At Burlington","River/Stream","County Road Bridge, 0.25 Mile East Of US-75 Highway In Burlington",11070204,NA,NA,NA,NA,38.19458,-95.73468,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"297","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC273","Neosho River At Neosho Rapids","River/Stream","County Road Bridge, 0.75 Mile West Of K-130 Highway At Neosho Rapids",11070201,NA,NA,NA,NA,38.36771,-96.00223,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"298","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC274","Cottonwood River Near Emporia","River/Stream","County Road Bridge, 4.0 Miles East And 2.75 Miles South Of Emporia",11070203,NA,NA,NA,NA,38.36582,-96.11486,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"299","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC275","Cottonwood River Near Plymouth","River/Stream","County Road Bridge, 1.0 Mile West And 0.5 Mile South Of Plymouth",11070203,NA,NA,NA,NA,38.39775,-96.35661,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"300","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC276","Elk River Below Elk City Lake Dam","River/Stream","County Road Bridge, 3.8 Miles Below Elk City Lake Dam",11070104,NA,NA,NA,NA,37.276617,-95.751849,NA,NA,NA,"Interpolation-Photo","WGS84",NA,NA,NA,NA,NA,NA,"US",20,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"301","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC277","Fall River At Neodesha","River/Stream","County Road Bridge, 1.5 Miles South Of Neodesha",11070102,NA,NA,NA,NA,37.397,-95.679,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"302","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC278","Walnut River At Arkansas City","River/Stream","US-166 Highway Bridge, 0.75 Mile East Of The Junction US-77 And US-166 Highways In Arkansas City",11030018,NA,NA,NA,NA,37.05624,-97.02486,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"303","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC279","Walnut River Near El Dorado","River/Stream","County Road Bridge, 4.5 Miles South Of El Dorado",11030017,NA,NA,NA,NA,37.75473,-96.87949,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"304","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC280","Ninnescah River Near Belle Plaine","River/Stream","County Road Bridge, 2.0 Miles South Of Belle Plaine",11030016,NA,NA,NA,NA,37.36385,-97.27648,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"305","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC281","Arkansas River At Derby","River/Stream","County Road Bridge,  At West Edge Of Derby",11030013,NA,NA,NA,NA,37.5443,-97.27591,NA,NA,NA,"Interpolation-Photo","WGS84",NA,NA,NA,NA,NA,NA,"US",20,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"306","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC282","Little Arkansas River At Valley Center","River/Stream","County Road Bridge, 0.5 Mile West Of Valley Center",11030012,NA,NA,NA,NA,37.83215,-97.38802,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"307","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC283","Arkansas River Near Haven","River/Stream","County Road Bridge, 3.0 Miles North Of Haven",11030010,NA,NA,NA,NA,37.94641,-97.7751,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"308","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC284","Arkansas River Near Great Bend","River/Stream","County Road Bridge, 4.5 Miles East And 0.5 Mile South Of Great Bend",11030004,NA,NA,NA,NA,38.35575,-98.66401,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"309","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC285","Arkansas River Near Dodge City","River/Stream","County Road Bridge, 6.0 Miles Southeast And 0.75 Mile South Of Dodge City",11030004,NA,NA,NA,NA,37.71361,-99.90638,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"310","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC286","Arkansas River At Pierceville","River/Stream","County Road Bridge, 1.0 Mile South Of Pierceville",11030003,NA,NA,NA,NA,37.87187,-100.68156,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"311","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC287","Cow Creek Near Hutchinson","River/Stream","County Road Bridge, 3.5 Miles East, 4.0 Miles South, 0.2 Mile East Of Hutchinson",11030011,NA,NA,NA,NA,37.999423,-97.863318,NA,NA,NA,"Interpolation-Photo","WGS84",NA,NA,NA,NA,NA,NA,"US",20,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"312","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC288","Cowskin Creek In Wichita-Valley Center Floodway","River/Stream","County Road Bridge, 1.0 Mile North, 1.1 Miles West, 0.75 Mile North, And 0.25 Mile West Of Haysville",11030013,NA,NA,NA,NA,37.59324,-97.3825,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"313","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC289","Verdigris River Near Virgil","River/Stream","County Road Bridge, 2.75 Miles South Of Virgil",11070101,NA,NA,NA,NA,37.94192,-96.01362,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"314","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC290","West Creek Near Quincy","River/Stream","County Road Bridge, 2.0 Miles West And 0.75 Mile North Of Quincy",11070101,NA,NA,NA,NA,37.8896,-96.03124,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"315","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC292","Walnut Creek Near Reserve","River/Stream","County Road Bridge, 1.5 Miles North Of Reserve",10240008,NA,NA,NA,NA,40.00023,-95.56552,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"316","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC293","Lost Creek Near Lincoln","River/Stream","K-18 Highway Bridge, 1.5 Miles West Of Lincoln",10260010,NA,NA,NA,NA,39.05207,-98.17399,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"317","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC294","Beaver Creek Near Lincoln","River/Stream","K-18 Highway Bridge, 3.0 Miles East Of Lincoln",10260010,NA,NA,NA,NA,39.03011,-98.09707,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"318","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC295","Indian Creek At Overland Park","River/Stream","Mission Street Bridge, 0.5 Mile South Of I-435, Southeast Edge Of Overland Park",10300101,NA,NA,NA,NA,38.93079,-94.63159,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"319","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC296","Soldier Creek Near Goff","River/Stream","County Road Bridge, 3.3 Miles Southwest Of Goff",10270102,NA,NA,NA,NA,39.62418,-95.96594,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"320","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC297","Soldier Creek Near Bancroft","River/Stream","County Road Bridge, 1.0 Mile South And 3.75 Miles West Of Bancroft",10270102,NA,NA,NA,NA,39.59503,-95.97348,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"321","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC298","Soldier Creek Near Soldier","River/Stream","K-62 Highway Bridge, 2.0 Miles North Of Soldier",10270102,NA,NA,NA,NA,39.565926,-95.963021,NA,NA,NA,"Interpolation-Photo","WGS84",NA,NA,NA,NA,NA,NA,"US",20,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"322","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC299","Soldier Creek Near Circleville","River/Stream","K-16 Highway Bridge,  3.0 Miles South And 5.5 Miles West Of Circleville",10270102,NA,NA,NA,NA,39.46321,-95.94988,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"323","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC500","Wakarusa River Near Eudora","River/Stream","County Road Bridge, 1.0 Mile West Of Eudora",10270104,NA,NA,NA,NA,38.94234,-95.11304,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"324","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC501","Stranger Creek Near Linwood","River/Stream","K-132 Highway Bridge, 1.0 Mile East Of Linwood",10270104,NA,NA,NA,NA,39.00579,-95.02837,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"325","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC502","Fancy Creek Near Randolph","River/Stream","County Road Bridge, 4.0 Miles West Of Junction US-77 & K-16 Highways And 2.5 Miles North Of Randolph",10270205,NA,NA,NA,NA,39.47231,-96.8322,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"326","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC503","Republican River Near Clay Center","River/Stream","County Road Bridge, 3.0 Miles Southeast And 1.25 Miles South Of Clay Center",10250017,NA,NA,NA,NA,39.30269,-97.05294,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"327","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC504","Republican River Near Clay Center","River/Stream","US-24 Highway Bridge, 2.5 Miles West Of Clay Center",10250017,NA,NA,NA,NA,39.37979,-97.17525,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"328","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC505","Black Vermillion River Near Frankfort","River/Stream","County Road Bridge, 4.0 Miles Southwest, 2.0 Miles South, 0.5 Mile West, And 0.5 Mile South Of Frankfort",10270205,NA,NA,NA,NA,39.6456,-96.50635,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"329","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC506","West Branch Mill Creek Near Alma","River/Stream","K-99 Highway Bridge, 1.0 Mile South Of Alma",10270102,NA,NA,NA,NA,39.00142,-96.28354,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"330","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC507","Mill Creek Near Hanover","River/Stream","County Road Bridge, 2.25 Miles West, 1.0 Mile North, 0.75 Mile West, And 1.0 Mile North Of Hanover",10270207,NA,NA,NA,NA,39.92111,-96.93712,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"331","21KAN001_WQX","Kansas Department Of Health And Environment","21KAN001_WQX-SC508","White Rock Creek Near Burr Oak","River/Stream","County Road Bridge, 5.0 Miles East And 2.0 Miles North Of Burr Oak",10250016,NA,NA,NA,NA,39.89849,-98.21267,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",20,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
