"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"123","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-308341","Swan Creek @ Mount Joy Rd. (Rd. 297)","River/Stream",NA,2040303,NA,NA,NA,NA,38.622818,-75.256184,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"124","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-308361","Blackwater Creek @ Omar Rd. (Rd. 54)","River/Stream",NA,2040303,NA,NA,NA,NA,38.545671,-75.16347,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"125","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-308371","Bundicks Branch @ Beaver Dam Rd. (Rt. 23)","River/Stream",NA,2040303,NA,NA,NA,NA,38.721514,-75.206296,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"126","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-308461","Deep Hole Branch @ Pyle Center Rd. (Rt. 20)","River/Stream",NA,2040303,NA,NA,NA,NA,38.523767,-75.193837,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"127","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-309021","Iron Branch @ Rt. 113","River/Stream",NA,2040303,NA,NA,NA,NA,38.577877,-75.288068,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"128","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-309041","Whartons Branch @ Dagsboro Rd. (Rt. 20)","River/Stream",NA,2040303,NA,NA,NA,NA,38.564236,-75.274149,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"129","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-310121","Beaver Dam Ditch @ Beaver Dam Rd. (Rd. 368)","River/Stream","Beaver Dam Ditch @ Beaver Dam Rd. (Rd. 368)",2040303,NA,NA,NA,NA,38.521498,-75.133453,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"130","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-311041","Buntings Branch @ Fenwick Rd. (Rt. 54)","River/Stream",NA,2040303,NA,NA,NA,NA,38.455828,-75.206459,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"131","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-312041","Assawoman Canal @ Muddy NecK  Rd. (Rd. 361)","Canal Transport",NA,2040303,NA,NA,NA,NA,38.522258,-75.068589,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"132","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-313011","Pocomoke River @ Bethel Rd. (Rd. 419)","River/Stream",NA,2080111,NA,NA,NA,NA,38.459325,-75.343937,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"133","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-316011","Gravelly Branch @ Coverdale Rd. (Rd. 525)","River/Stream",NA,2080109,NA,NA,NA,NA,38.687094,-75.548017,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"134","21DELAWQ_WQX","Delaware Department Of Natural Resources And Environmental Control","21DELAWQ_WQX-316031","Gravelly Branch @ Deer Forest Rd. (Rd. 565)","River/Stream",NA,2080109,NA,NA,NA,NA,38.737005,-75.481864,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"135","31DELRBC","Delaware River Basin Commission","31DELRBC-091002","Reedy Island (RM 54.9)","River/Stream","Mid-Channel, Surface Water Quality Monitoring Station",2040204,NA,NA,NA,NA,39.5127778,-75.5533333,NA,NA,NA,"Unknown","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"136","31DELRBC","Delaware River Basin Commission","31DELRBC-091005","Pea Patch Island (RM 60.6)","River/Stream","Mid-Channel, Surface Water Quality Monitoring Station",2040204,NA,NA,NA,NA,39.5908333,-75.5636111,NA,NA,NA,"Unknown","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"137","31DELRBC","Delaware River Basin Commission","31DELRBC-091008","New Castle (RM 66.0)","River/Stream","Mid-Channel, Surface Water Quality Monitoring Station",2040204,NA,NA,NA,NA,39.6547222,-75.5466667,NA,NA,NA,"Unknown","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"138","31DELRBC","Delaware River Basin Commission","31DELRBC-091011","Cherry Island (RM 71.0)","River/Stream","Mid-Channel, Surface Water Quality Monitoring Station",2040204,NA,NA,NA,NA,39.7197222,-75.5066667,NA,NA,NA,"Unknown","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"139","31DELRBC","Delaware River Basin Commission","31DELRBC-332046","Oldmans Point (RM 74.9)","River/Stream","Mid-Channel, Surface Water Quality Monitoring Station",2040204,NA,NA,NA,NA,39.7683333,-75.4738889,NA,NA,NA,"Unknown","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"140","31DELRBC","Delaware River Basin Commission","31DELRBC-332049","Marcus Hook (RM 78.1)","River/Stream","Mid-Channel, Surface Water Quality Monitoring Station",2040202,NA,NA,NA,NA,39.8,-75.4263889,NA,NA,NA,"Unknown","UNKWN",0,"ft",NA,NA,NA,"Unknown","US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"141","31DELRBC_WQX","Delaware River Basin Commission","31DELRBC_WQX-091002","Reedy Island (RM 54.9)","River/Stream",NA,2040204,NA,NA,NA,NA,39.512777,-75.553444,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"142","31DELRBC_WQX","Delaware River Basin Commission","31DELRBC_WQX-091005","Pea Patch Island (RM 60.6)","River/Stream",NA,2040204,NA,NA,NA,NA,39.590833,-75.563722,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"143","31DELRBC_WQX","Delaware River Basin Commission","31DELRBC_WQX-091008","New Castle (RM 66.0)","River/Stream",NA,2040204,NA,NA,NA,NA,39.654722,-75.546777,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"144","31DELRBC_WQX","Delaware River Basin Commission","31DELRBC_WQX-091011","Cherry Island (RM 71.0)","River/Stream",NA,2040204,NA,NA,NA,NA,39.719722,-75.506777,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"145","31DELRBC_WQX","Delaware River Basin Commission","31DELRBC_WQX-332046","Oldmans Point (RM 74.9)","River/Stream",NA,2040204,NA,NA,NA,NA,39.768333,-75.474,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"146","31DELRBC_WQX","Delaware River Basin Commission","31DELRBC_WQX-332049","Marcus HooK  (RM 78.1)","River/Stream",NA,2040202,NA,NA,NA,NA,39.798611,-75.430111,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA On)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"147","CBP_WQX","Chesapeake Bay Program (CBP)","CBP_WQX-302031","302031","Channelized Stream","(NTN) Marshyhope Creek Near Adamsville; De",2080109,NA,NA,NA,NA,38.84972,-75.67333,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"148","CBP_WQX","Chesapeake Bay Program (CBP)","CBP_WQX-304191","304191","Channelized Stream","(NTN) Nanticoke River Near Bridgeville; De",2080109,NA,NA,NA,NA,38.72917,-75.56139,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"149","CMP_WQX","UD Citizen Monitoring Program","CMP_WQX-BR01","Broadkill river @ PEL dock.","River/Stream",NA,2040207,NA,NA,NA,NA,38.79041667,-75.16345,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"150","CMP_WQX","UD Citizen Monitoring Program","CMP_WQX-BR20","Broadkill River at Milton tidal pond","River/Stream",NA,2040207,NA,NA,NA,NA,38.77848333,-75.30981667,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"151","DRBC","Delaware River Basin Commission","DRBC-NUTR-APPO","Appoquinimink River","River/Stream Perennial",NA,2040205,NA,NA,NA,NA,39.465765,-75.613544,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"152","DRBC","Delaware River Basin Commission","DRBC-NUTR-BRAN","Brandywine River at Brandywine Park","River/Stream Perennial",NA,2040205,NA,NA,NA,NA,39.76035,-75.556779,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"153","DRBC","Delaware River Basin Commission","DRBC-NUTR-CHRI","Christina River","River/Stream Perennial",NA,2040205,NA,NA,NA,NA,39.735236,-75.551033,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"154","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-MRH0311","Marshyhope Creek","River/Stream","Marshyhope Creek at Fisher bridge road crossing. (USGS gage)",2080109,NA,NA,NA,NA,38.849783,-75.673633,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
