"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"311","KICKAPOO","Kickapoo Tribe of Oklahoma (Tribal)","KICKAPOO-BR01","Bethel Road bridge","River/Stream",NA,11100302,NA,NA,NA,NA,35.378862,-97.01826,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"312","KICKAPOO","Kickapoo Tribe of Oklahoma (Tribal)","KICKAPOO-LEO01","Leo street creek","River/Stream",NA,11100302,NA,NA,NA,NA,35.33992407,-96.95224833,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"313","KICKAPOO","Kickapoo Tribe of Oklahoma (Tribal)","KICKAPOO-NCR01","Bridge north of Jones","River/Stream","From Hwy 62 and Triple X go N on
Triple X to Britton Rd. Go W on Britton
to Choctaw Rd. Go N on Choctaw to
Kenneth W. Hayes Memorial Bridge.",11100302,NA,NA,NA,NA,35.5718,-97.27344139,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"314","KICKAPOO","Kickapoo Tribe of Oklahoma (Tribal)","KICKAPOO-NCR02","Jones - Traditional Homes","River/Stream","From intersection of Triple X and NE
23rd (270) go N on Triple X to 63rd. Go
W on 63rd (gravel road) past tribal
homes. Follow dirt road to the left to
the river.",11100302,NA,NA,NA,NA,35.54377,-97.24644,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"315","KICKAPOO","Kickapoo Tribe of Oklahoma (Tribal)","KICKAPOO-NCR03","Harrah Bridge","River/Stream","From junction of 270 and 62 go E on
62 to bridge.",11100302,NA,NA,NA,NA,35.49324,-97.1603,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"316","KICKAPOO","Kickapoo Tribe of Oklahoma (Tribal)","KICKAPOO-NCR04","Ernestine Green","River/Stream","From junction of 62 and 102 go S on
102 to Hazel Dell Rd. Go E on Hazel
Dell Rd to gravel road. Go S on gravel
road to Y. Bear R at Y. Go 0.3 mi to
residence. Take dirt road behind
house 0.3 mi to river.",11100302,NA,NA,NA,NA,35.43151,-97.05951,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"317","KICKAPOO","Kickapoo Tribe of Oklahoma (Tribal)","KICKAPOO-NCR05","Dale Bridge","River/Stream","From 177 and 270 go W on 270 about
two and one-quarter mile to bridge.",11100302,NA,NA,NA,NA,35.3913,-97.03935,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"318","KICKAPOO","Kickapoo Tribe of Oklahoma (Tribal)","KICKAPOO-NCR07","Closed Bridge at Slover/Clear Pond Road","River/Stream","From Hwy 270 go south on Bethel Road to Clear Pond Road then turn east to a closed bridge.",11100302,NA,NA,NA,NA,35.32148,-96.95344,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"319","KICKAPOO","Kickapoo Tribe of Oklahoma (Tribal)","KICKAPOO-Q01","Dora site","River/Stream","Creek on Dora Suke property",11100303,NA,NA,NA,NA,35.4985,-97.0737,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"320","KICKAPOO","Kickapoo Tribe of Oklahoma (Tribal)","KICKAPOO-Q02","Oak Rd","River/Stream","Oak rd bridge creek",11100303,NA,NA,NA,NA,35.5013,-97.0706,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"321","MCNCREEK_WQX","Muscogee (Creek) Nation","MCNCREEK_WQX-48WC","Hwy 48 & Wewoka Creek","River/Stream","Highway 48 and Wewoka Creek",11100302,NA,NA,NA,NA,35.158431,-96.399748,0,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",NA,NA,NA,NA,NA,NA,"US",40,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"322","MCNCREEK_WQX","Muscogee (Creek) Nation","MCNCREEK_WQX-9WC","Hwy 9 and Wewoka Creek","River/Stream","Highway 9 and Wewoka Creek",11100302,NA,NA,NA,NA,35.232553,-96.187521,0,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",NA,NA,NA,NA,NA,NA,"US",40,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"323","MCNCREEK_WQX","Muscogee (Creek) Nation","MCNCREEK_WQX-JC","Josie Creek","River/Stream","Josie Creek - North Canadian Watershed",11090204,NA,NA,NA,NA,35.174214173,-95.906922857,0,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",NA,NA,NA,NA,NA,NA,"US",40,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"324","MCNCREEK_WQX","Muscogee (Creek) Nation","MCNCREEK_WQX-LWC","Lower Wewoka Creek","River/Stream","Little Wewoka Creek NW of Wetumka, OK.",11100302,NA,NA,NA,NA,35.24649,-96.324983,0,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",NA,NA,NA,NA,NA,NA,"US",40,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"325","MCNCREEK_WQX","Muscogee (Creek) Nation","MCNCREEK_WQX-NCRE","North Canadian River East","River/Stream","South East of the town of Weleetka, OK.",11100302,NA,NA,NA,NA,35.325917,-96.124829,0,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",NA,NA,NA,NA,NA,NA,"US",40,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"326","MCNCREEK_WQX","Muscogee (Creek) Nation","MCNCREEK_WQX-NCRW","North Canadian River West","River/Stream","Highway 75 and the North Canadian River",11100302,NA,NA,NA,NA,35.263886,-96.206686,0,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",NA,NA,NA,NA,NA,NA,"US",40,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"327","MCNCREEK_WQX","Muscogee (Creek) Nation","MCNCREEK_WQX-NLWC","New Lima Wewoka Creek","River/Stream","Wewoka Creek- Near New Lima,OK.",11100302,NA,NA,NA,NA,35.172411,-96.582204,0,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",NA,NA,NA,NA,NA,NA,"US",40,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"328","MCNCREEK_WQX","Muscogee (Creek) Nation","MCNCREEK_WQX-OC","Okmulgee Creek","River/Stream","Okmulgee Creek - Deepfork Watershed",11100303,NA,NA,NA,NA,35.641764302,-95.957566075,0,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",NA,NA,NA,NA,NA,NA,"US",40,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"329","MCNCREEK_WQX","Muscogee (Creek) Nation","MCNCREEK_WQX-UNT","Unnamed Tributary","River/Stream","Unnamed Tributary - Deepfork Watershed",11100303,NA,NA,NA,NA,35.664246143,-95.964342442,0,NA,NA,"GPS Code (Pseudo Range) Differential","NAD83",NA,NA,NA,NA,NA,NA,"US",40,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"330","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-4MILE","4-MILE CREEK SITE 1","River/Stream",NA,11070206,NA,NA,NA,NA,36.972820742,-94.952136264,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"331","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-4MILE1","4-MILE CREEK SITE 1","River/Stream",NA,11070206,NA,NA,NA,NA,36.972827385,-94.9521435872,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"332","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-ELM","ELM CREEK SITE 1","River/Stream",NA,11070206,NA,NA,NA,NA,36.913625764,-94.9212394284,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"333","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-ELM2","ELM CREEK SITE 2","River/Stream",NA,11070206,NA,NA,NA,NA,36.890961452,-94.9280655423,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"334","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-NEOSHO","NEOSHO RIVER","River/Stream",NA,11070206,NA,NA,NA,NA,36.862036133,-94.8776600879,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",40,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"335","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK120400-02-0110D","George's Fork of Dirty Creek","River/Stream",NA,11110102,NA,NA,NA,NA,35.49352778,-95.24544444,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"336","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK120410-01-0220G","Snake Creek","River/Stream",NA,11110101,NA,NA,NA,NA,35.88598333,-95.8724,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"337","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121300-01-0150H","Delaware Creek:  West Turley","River/Stream",NA,11070107,NA,NA,NA,NA,36.27714,-95.99239,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"338","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121300-02-0010C","Bird Creek:  Avant","River/Stream",NA,11070107,NA,NA,NA,NA,36.48522,-96.061,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"339","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121300-04-0280G","Hominy Creek:  Upstream","River/Stream",NA,11070107,NA,NA,NA,NA,36.481,-96.398,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"340","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121400-01-0270C","Curl Creek","River/Stream",NA,11070106,NA,NA,NA,NA,36.59747,-95.85978,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"341","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121400-01-0300D","Hogshooter Creek","River/Stream",NA,11070106,NA,NA,NA,NA,36.63064,-95.862,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"342","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121400-03-0170C","Buck Creek","River/Stream",NA,11070106,NA,NA,NA,NA,36.9755,-96.2947,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"343","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121400-04-0010F","Sand Creek","River/Stream",NA,11070106,NA,NA,NA,NA,36.71919,-96.0074,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"344","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121500-02-0090D","Bull Creek","River/Stream",NA,11070105,NA,NA,NA,NA,36.02981,-95.494,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"345","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121500-02-0360D","Dog Creek:  Spavinaw Flowline","River/Stream",NA,11070105,NA,NA,NA,NA,36.24861,-95.598,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"346","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121510-02-0050C","California Creek","River/Stream",NA,11070103,NA,NA,NA,NA,36.7861,-95.6735,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"347","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121510-03-0010D","Big Creek","River/Stream",NA,11070103,NA,NA,NA,NA,36.7853,-95.4634,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"348","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-01-0060D","Ranger Creek","River/Stream",NA,11070209,NA,NA,NA,NA,35.88436,-95.20011,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"349","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-01-0100G","Fourteenmile Creek","River/Stream",NA,11070209,NA,NA,NA,NA,35.9591,-95.1825,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"350","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-01-0430M","Chouteau Creek","River/Stream",NA,11070209,NA,NA,NA,NA,36.2192,-95.3865,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"351","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-02-0030D","Saline Creek","River/Stream",NA,11070209,NA,NA,NA,NA,36.282,-95.09292,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"352","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-02-0070F","Little Saline Creek","River/Stream",NA,11070209,NA,NA,NA,NA,36.27963889,-95.071,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"353","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-03-0190A","Little Horse Creek","River/Stream",NA,11070206,NA,NA,NA,NA,36.68618,-94.91145,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"354","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-03-0445L","Honey Creek:  Lower","River/Stream",NA,11070206,NA,NA,NA,NA,36.5419,-94.7025,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"355","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-03-0445Y","Honey Creek:  Upper","River/Stream",NA,11070206,NA,NA,NA,NA,36.5284,-94.62543,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"356","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-03-0510D","Sycamore Creek","River/Stream",NA,11070206,NA,NA,NA,NA,36.76853,-94.692,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"357","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-04-0060D","Tar Creek","River/Stream",NA,11070206,NA,NA,NA,NA,36.87481,-94.862,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"358","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-05-0150G","Spavinaw Creek","River/Stream",NA,11070209,NA,NA,NA,NA,36.3437,-94.7716,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"359","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-05-0160F","Beaty Creek:  Upper @ Betty C.","River/Stream",NA,11070209,NA,NA,NA,NA,36.3704,-94.7191,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"360","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-05-0160G","Beaty Creek: Lower","River/Stream",NA,11070209,NA,NA,NA,NA,36.35544,-94.776,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"361","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-05-0180C","Cloud Creek:  Downstream","River/Stream",NA,11070209,NA,NA,NA,NA,36.3372,-94.7562,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"362","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-05-0180G","Cloud Creek:  Upstream","River/Stream",NA,11070209,NA,NA,NA,NA,36.3226,-94.75855,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"363","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-06-0080C","Little Cabin Creek","River/Stream",NA,11070209,NA,NA,NA,NA,36.5975,-95.1385,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"364","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121600-07-0110G","Fivemile Creek","River/Stream",NA,11070207,NA,NA,NA,NA,36.9835,-94.6919,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"365","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121610-00-0050D","Pryor Creek:  HWY 20","River/Stream",NA,11070209,NA,NA,NA,NA,36.3074,-95.3472,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"366","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121700-02-0230H","Caney Creek","River/Stream",NA,11110103,NA,NA,NA,NA,35.7947,-94.8451,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"367","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121700-03-0010M","Illinois River:  Intake","River/Stream",NA,11110103,NA,NA,NA,NA,35.915,-94.93,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"368","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121700-03-0370G","Ballard Creek:  Lower","River/Stream",NA,11110103,NA,NA,NA,NA,36.10627778,-94.56463889,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"369","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121700-05-0010F","Baron Fork:  Lower","River/Stream",NA,11110103,NA,NA,NA,NA,35.86286,-94.8991,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"370","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121700-06-0010G","Flint Creek","River/Stream",NA,11110103,NA,NA,NA,NA,36.1961,-94.7078,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"371","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK121700-06-0040G","Battle Creek:  Battle Branch","River/Stream",NA,11110103,NA,NA,NA,NA,36.2104167,-94.68436111,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"372","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK220100-03-0010G","Brazil Creek","River/Stream",NA,11110105,NA,NA,NA,NA,35.13880556,-94.76902778,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"373","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK220200-03-0010C","Sallisaw Creek:  Lower","River/Stream",NA,11110104,NA,NA,NA,NA,35.46461111,-94.86175,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"374","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK220600-01-0100P","Mill Creek:  Trib. to Eufaula","River/Stream",NA,11090204,NA,NA,NA,NA,35.23096667,-95.83936667,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"375","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK220600-03-0050F","Peaceable Creek","River/Stream",NA,11090204,NA,NA,NA,NA,34.85191667,-95.65416667,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"376","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK310800-01-0090G","Big Sandy Creek","River/Stream",NA,11130304,NA,NA,NA,NA,34.23133,-96.63492,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"377","OKCONCOM_WQX","Oklahoma Conservation Commission","OKCONCOM_WQX-OK310800-01-0120G","Pennington Creek","River/Stream",NA,11130304,NA,NA,NA,NA,34.241,-96.682,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",40,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
