"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"120","OGLALAST","Oglala Sioux Tribe (South Dakota) (Tribal)","OGLALAST-WK1","Wounded Knee I","River/Stream","Easting: 720926.98     Northing: 4766771.58,Section: 08  Township: 35 Range: 42",10140201,NA,NA,NA,NA,43.021512,-102.28864,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",46,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"121","OGLALAST","Oglala Sioux Tribe (South Dakota) (Tribal)","OGLALAST-WR1","White River I","River/Stream","Easting: 676607.25     Northing: 4763337.21,Section: 15  Township: 35 Range: 47",10140201,NA,NA,NA,NA,43.0022,-102.83322,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",46,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"122","OGLALAST","Oglala Sioux Tribe (South Dakota) (Tribal)","OGLALAST-WR2","White River II","River/Stream","Easting: 680123.39     Northing: 4798089.76,Section: 32  Township: 39 Range: 46",10140201,NA,NA,NA,NA,43.314082,-102.77881,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",46,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"123","OGLALAST","Oglala Sioux Tribe (South Dakota) (Tribal)","OGLALAST-WR4","White River IV","River/Stream","Easting: 801883.71     Northing: 4854982.45,Section: 16  Township: 44 Range: 33",10140202,NA,NA,NA,NA,43.7863,-101.2482,NA,NA,NA,"GPS Code (Pseudo Range) Standard Position (SA Off)","NAD83",NA,NA,NA,NA,NA,NA,"US",46,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"124","SDDENR_WQX","DENR","SDDENR_WQX-4084690","4084690","River/Stream","Minnesota River Basin",7020001,NA,NA,NA,NA,45.222564,-96.798035,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"125","SDDENR_WQX","DENR","SDDENR_WQX-4085112","4085112","River/Stream","MINNESOTA",7020001,NA,NA,NA,NA,45.125189,-96.839505,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"126","SDDENR_WQX","DENR","SDDENR_WQX-460039","WQM 39","River/Stream","North and South Forks to Ziebach/Perkins county line",10130306,NA,NA,NA,NA,45.197778,-102.155556,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"127","SDDENR_WQX","DENR","SDDENR_WQX-460102","WQM 102","River/Stream","S23, T3S, R3E to Custer",10120109,NA,NA,NA,NA,43.760322,-103.647932,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"128","SDDENR_WQX","DENR","SDDENR_WQX-460103","WQM 103","River/Stream","Near Horsethief Lake to Teepee Gulch Creek",10120109,NA,NA,NA,NA,43.8949,-103.43199,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"129","SDDENR_WQX","DENR","SDDENR_WQX-460110","WQM 110","River/Stream","Canyon Lake to S15, T1N, R8E",10120110,NA,NA,NA,NA,44.02876,-103.11109,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"130","SDDENR_WQX","DENR","SDDENR_WQX-460111","WQM 111","River/Stream","SF Lame Johnny Creek to S23, T4S, R5E",10120109,NA,NA,NA,NA,43.68275,-103.46766,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"131","SDDENR_WQX","DENR","SDDENR_WQX-460112","WQM 112","River/Stream","Mud Lake Reservoir",10160003,NA,NA,NA,NA,45.777042,-98.251506,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"132","SDDENR_WQX","DENR","SDDENR_WQX-460113","WQM 113","River/Stream","Columbia Road Reservoir",10160003,NA,NA,NA,NA,45.669167,-98.308611,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"133","SDDENR_WQX","DENR","SDDENR_WQX-460116","WQM 116","River/Stream","Bear Butte Creek to S5, T4N, R4E",10120202,NA,NA,NA,NA,44.32634,-103.67473,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"134","SDDENR_WQX","DENR","SDDENR_WQX-460117","WQM 117","River/Stream","SF WWTF to above Brandon",10170203,NA,NA,NA,NA,43.599878,-96.652501,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"135","SDDENR_WQX","DENR","SDDENR_WQX-460118","WQM 118","River/Stream","Whitewood Creek to S18, T4N, R3E",10120202,NA,NA,NA,NA,44.34292,-103.75872,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"136","SDDENR_WQX","DENR","SDDENR_WQX-460119","WQM 119","River/Stream","Headwaters to Nevada Gulch",10120202,NA,NA,NA,NA,44.3366,-103.79394,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"137","SDDENR_WQX","DENR","SDDENR_WQX-460121","WQM 121","River/Stream","Brandt Lake to Big Sioux River",10170203,NA,NA,NA,NA,43.533611,-96.790556,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"138","SDDENR_WQX","DENR","SDDENR_WQX-460122","WQM 122","River/Stream","Gold Run Creek to Deadwood Creek",10120202,NA,NA,NA,NA,44.36177,-103.74046,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"139","SDDENR_WQX","DENR","SDDENR_WQX-460123","WQM 123","River/Stream","Deadwood Creek to Spruce Gulch",10120202,NA,NA,NA,NA,44.38276,-103.72189,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"140","SDDENR_WQX","DENR","SDDENR_WQX-460124","WQM 120A","River/Stream","Whitetail Creek to NW1/4, NW1/4, S7, T4N, R3E",10120202,NA,NA,NA,NA,44.32601,-103.79989,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"141","SDDENR_WQX","DENR","SDDENR_WQX-460125","WQM 125","River/Stream","Strawberry Creek to S2, T4N, R4E",10120202,NA,NA,NA,NA,44.33439,-103.64053,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"142","SDDENR_WQX","DENR","SDDENR_WQX-460126","WQM 126","River/Stream","Headwaters to Strawberry Creek",10120202,NA,NA,NA,NA,44.31925,-103.64773,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"143","SDDENR_WQX","DENR","SDDENR_WQX-460127","WQM 127","River/Stream","Rutabaga Gulch to Whitewood Creek",10120202,NA,NA,NA,NA,44.36952,-103.75656,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"144","SDDENR_WQX","DENR","SDDENR_WQX-460128","WQM 128","River/Stream","WY border to Cheyenne River",10120107,NA,NA,NA,NA,43.44923,-104.01563,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"145","SDDENR_WQX","DENR","SDDENR_WQX-460130","WQM 130","River/Stream","Wyoming border to Redwater River",10120202,NA,NA,NA,NA,44.675189,-103.852438,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"146","SDDENR_WQX","DENR","SDDENR_WQX-460131","WQM 131","River/Stream","Cheyenne River to Sulphur Creek",10120113,NA,NA,NA,NA,44.742693,-102.05492,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"147","SDDENR_WQX","DENR","SDDENR_WQX-460132","WQM 132","River/Stream","Fall River to Cedar Creek",10120109,NA,NA,NA,NA,43.6723,-102.89203,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"148","SDDENR_WQX","DENR","SDDENR_WQX-460133","WQM 133","River/Stream","Bull Creek to Lake Oahe",10130105,NA,NA,NA,NA,44.696207,-101.217213,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"149","SDDENR_WQX","DENR","SDDENR_WQX-460134","WQM 134","River/Stream","Lewis & Clark Lake to S34, T96N, R63W",10170101,NA,NA,NA,NA,42.86,-98.140556,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"150","SDDENR_WQX","DENR","SDDENR_WQX-460135","WQM 135","River/Stream","Bedashosha Lake to Jerauld County line",10140105,NA,NA,NA,NA,43.960684,-99.225785,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"151","SDDENR_WQX","DENR","SDDENR_WQX-460136","WQM 136","River/Stream","Elm Lake to mouth",10160004,NA,NA,NA,NA,45.665278,-98.517222,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"152","SDDENR_WQX","DENR","SDDENR_WQX-460137","WQM 137","River/Stream","West Fork Firesteel Creek to mouth",10160011,NA,NA,NA,NA,43.774296,-98.265788,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"153","SDDENR_WQX","DENR","SDDENR_WQX-460138","WQM 138","River/Stream","Corson County line to Bullhead",10130303,NA,NA,NA,NA,45.687679,-101.340067,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"154","SDDENR_WQX","DENR","SDDENR_WQX-460139","WQM 139","River/Stream","Jerry Creek to Skull Creek",10130302,NA,NA,NA,NA,45.577903,-103.545586,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"155","SDDENR_WQX","DENR","SDDENR_WQX-460140","WQM 140","River/Stream","Mud Creek to James River Diversion Dam",10160006,NA,NA,NA,NA,44.878611,-98.337778,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"156","SDDENR_WQX","DENR","SDDENR_WQX-460141","WQM 141","River/Stream","Lake Sharpe to US Hwy 83",10140104,NA,NA,NA,NA,43.899444,-99.864722,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"157","SDDENR_WQX","DENR","SDDENR_WQX-460142","WQM 142","River/Stream","Lake Sharpe to confluence with its north and south forks",10140103,NA,NA,NA,NA,44.396678,-100.027445,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"158","SDDENR_WQX","DENR","SDDENR_WQX-460143","WQM 143","River/Stream","Ziebach/Perkins county line to Green Grass",10130306,NA,NA,NA,NA,45.208333,-101.507778,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"159","SDDENR_WQX","DENR","SDDENR_WQX-460144","WQM 144","River/Stream","Alkali Creek to mouth",10130304,NA,NA,NA,NA,45.090172,-102.900356,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"160","SDDENR_WQX","DENR","SDDENR_WQX-460145","WQM 145","River/Stream","James River to Hwy 37",10160005,NA,NA,NA,NA,45.241389,-98.3,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"161","SDDENR_WQX","DENR","SDDENR_WQX-460146","WQM 146","River/Stream","James River to confluence with SF Snake Creek",10160008,NA,NA,NA,NA,44.959167,-98.513333,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"162","SDDENR_WQX","DENR","SDDENR_WQX-460147","WQM 147","River/Stream","Headwaters to mouth",10130306,NA,NA,NA,NA,45.376697,-102.173619,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"163","SDDENR_WQX","DENR","SDDENR_WQX-460148","WQM 148","River/Stream","James River to S17, T113N, R65W",10160009,NA,NA,NA,NA,44.821944,-98.610556,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"164","SDDENR_WQX","DENR","SDDENR_WQX-460150","WQM 150","River/Stream","McCook/Lake County line to Little Vermillion River",10170102,NA,NA,NA,NA,43.83281,-97.22709,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"165","SDDENR_WQX","DENR","SDDENR_WQX-460151","WQM 151","River/Stream","Turtle Creek to S10, T114N, R66W",10160009,NA,NA,NA,NA,44.68344,-98.705455,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"166","SDDENR_WQX","DENR","SDDENR_WQX-460152","WQM 152","River/Stream","Pass Creek to Little White River",10140202,NA,NA,NA,NA,43.713056,-100.684722,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"167","SDDENR_WQX","DENR","SDDENR_WQX-460153","WQM 153","River/Stream","Headwaters to White River WQM 153 - Cottonwood Creek in Mellette County",10140202,NA,NA,NA,NA,43.624999,-100.8508,NA,NA,NA,"Interpolation-Photo","NAD27",NA,NA,NA,NA,NA,NA,"US",46,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"168","SDDENR_WQX","DENR","SDDENR_WQX-460154","WQM 154","River/Stream","Little Vermillion River to mouth",10170102,NA,NA,NA,NA,43.652222,-97.172222,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"169","SDDENR_WQX","DENR","SDDENR_WQX-460155","WQM 155","River/Stream","Lake Pocasse to US HWY 83",10130102,NA,NA,NA,NA,45.828633,-100.172753,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"170","SDDENR_WQX","DENR","SDDENR_WQX-460156","WQM 156","River/Stream","WY border to Beaver Creek",10120106,NA,NA,NA,NA,43.43393,-104.03554,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"171","SDDENR_WQX","DENR","SDDENR_WQX-460157","WQM 157","River/Stream","Wolf Creek Colony to S5, T103N, R56W",10160011,NA,NA,NA,NA,43.371389,-97.603889,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"172","SDDENR_WQX","DENR","SDDENR_WQX-460158","WQM 158","River/Stream","From just above Wolf Creek Colony to the mouth of Wolf Creek WQM 158 -Wolf Creek below Wolf Creek Colony",10160011,NA,NA,NA,NA,43.346388,-97.62273,NA,NA,NA,"GPS Carrier Phase Static Relative Position","NAD27",NA,NA,NA,NA,NA,NA,"US",46,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"173","SDDENR_WQX","DENR","SDDENR_WQX-460160","WMQ 160","River/Stream",NA,10130301,NA,NA,NA,NA,45.907641,-103.377066,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"174","SDDENR_WQX","DENR","SDDENR_WQX-460161","WQM 161","River/Stream",NA,10130302,NA,NA,NA,NA,45.743304,-103.427802,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"175","SDDENR_WQX","DENR","SDDENR_WQX-460162","WQM 162","River/Stream",NA,10130302,NA,NA,NA,NA,45.639835,-102.997773,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"176","SDDENR_WQX","DENR","SDDENR_WQX-460163","WQM 163","River/Stream","CHEYENNE",10120106,NA,NA,NA,NA,43.39039,-103.91963,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"177","SDDENR_WQX","DENR","SDDENR_WQX-460164","WQM 164","River/Stream","CHEYENNE",10120106,NA,NA,NA,NA,43.30562,-103.56354,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"178","SDDENR_WQX","DENR","SDDENR_WQX-460170","WQM 170 - Little Minnesota River","River/Stream",NA,7020001,NA,NA,NA,NA,45.868473,-97.207148,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"179","SDDENR_WQX","DENR","SDDENR_WQX-460171","WQM 171 - Little Minnesota River","River/Stream",NA,7020001,NA,NA,NA,NA,45.867601,-97.103824,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"180","SDDENR_WQX","DENR","SDDENR_WQX-460172","WQM 172","River/Stream",NA,10160009,NA,NA,NA,NA,44.735018,-98.586189,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"181","SDDENR_WQX","DENR","SDDENR_WQX-460173","WQM 173 - Rapid Creek on E St Patrick St","River/Stream","CHEYENNE",10120110,NA,NA,NA,NA,44.0677,-103.18085,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"182","SDDENR_WQX","DENR","SDDENR_WQX-460174","WQM 174","River/Stream",NA,10120109,NA,NA,NA,NA,43.876924,-103.439538,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"183","SDDENR_WQX","DENR","SDDENR_WQX-460175","WQM 175","River/Stream",NA,10120109,NA,NA,NA,NA,43.873208,-103.344648,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"184","SDDENR_WQX","DENR","SDDENR_WQX-460177","WQM 177","River/Stream",NA,10120106,NA,NA,NA,NA,43.319359,-103.563821,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"185","SDDENR_WQX","DENR","SDDENR_WQX-460178","WQM 178","River/Stream",NA,10120110,NA,NA,NA,NA,44.131186,-103.736221,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"186","SDDENR_WQX","DENR","SDDENR_WQX-460179","WQM 179","River/Stream",NA,10120110,NA,NA,NA,NA,44.133856,-103.861105,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"187","SDDENR_WQX","DENR","SDDENR_WQX-460180","WQM 180","River/Stream",NA,10120111,NA,NA,NA,NA,44.294518,-103.596783,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"188","SDDENR_WQX","DENR","SDDENR_WQX-460181","Emanual Creek","River/Stream",NA,10170101,NA,NA,NA,NA,42.86549,-97.9448,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"189","SDDENR_WQX","DENR","SDDENR_WQX-460182","Long Creek","River/Stream",NA,10170102,NA,NA,NA,NA,43.199871,-96.903949,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"190","SDDENR_WQX","DENR","SDDENR_WQX-460183","Beaver Creek","River/Stream",NA,10170203,NA,NA,NA,NA,43.286571,-96.598322,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"191","SDDENR_WQX","DENR","SDDENR_WQX-460184","Split Rock Creek","River/Stream",NA,10170203,NA,NA,NA,NA,43.586715,-96.569696,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"192","SDDENR_WQX","DENR","SDDENR_WQX-460185","Bachelor Creek","River/Stream",NA,10170203,NA,NA,NA,NA,43.926126,-96.728649,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"193","SDDENR_WQX","DENR","SDDENR_WQX-460186","Pipestone Creek","River/Stream",NA,10170203,NA,NA,NA,NA,43.81256,-96.471578,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"194","SDDENR_WQX","DENR","SDDENR_WQX-460187","Medary Creek","River/Stream",NA,10170202,NA,NA,NA,NA,44.23721,-96.747308,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"195","SDDENR_WQX","DENR","SDDENR_WQX-460188","Maple River","River/Stream",NA,10160004,NA,NA,NA,NA,45.793193,-98.528429,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"196","SDDENR_WQX","DENR","SDDENR_WQX-460189","NF Whetstone River","River/Stream",NA,7020001,NA,NA,NA,NA,45.284203,-96.597471,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"197","SDDENR_WQX","DENR","SDDENR_WQX-460190","Willow Creek","River/Stream",NA,10170201,NA,NA,NA,NA,44.918878,-97.045472,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"198","SDDENR_WQX","DENR","SDDENR_WQX-460191","Strayhorse Creek","River/Stream",NA,10170201,NA,NA,NA,NA,44.703041,-97.003164,NA,NA,NA,"GPS-Unspecified","NAD27",NA,NA,NA,NA,NA,NA,"US",46,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
