"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"128","USGS-IL","USGS Illinois Water Science Center","USGS-05563800","ILLINOIS RIVER AT PEKIN, IL","Stream",NA,7130003,14585,"sq mi",14585,"sq mi",40.57309426,-89.654825,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"129","USGS-IL","USGS Illinois Water Science Center","USGS-05567000","PANTHER CREEK NEAR EL PASO, IL","Stream",NA,7130004,93.9,"sq mi",NA,NA,40.7733333,-89.0769444,NA,"1","seconds","Interpolated from MAP.","NAD83",658.86,"feet",0.01,"feet","Unknown.","NGVD29","US",17,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"130","USGS-IL","USGS Illinois Water Science Center","USGS-05567510","MACKINAW RIVER BELOW CONGERVILLE, IL","Stream",NA,7130004,776,"sq mi",776,"sq mi",40.58670427,-89.2784203,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"131","USGS-IL","USGS Illinois Water Science Center","USGS-05568000","MACKINAW RIVER NEAR GREEN VALLEY, IL","Stream",NA,7130004,1073,"sq mi",NA,NA,40.45466667,-89.6061667,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",476.67,"feet",0.03,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"132","USGS-IL","USGS Illinois Water Science Center","USGS-05568005","MACKINAW RIVER BELOW GREEN VALLEY, IL","Stream",NA,7130004,1092,"sq mi",1092,"sq mi",40.44754009,-89.6912174,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"133","USGS-IL","USGS Illinois Water Science Center","USGS-05568704","MASON TAZEWELL DRAINAGE DITCH NR TOPEKA, IL","Stream",NA,7130003,NA,NA,NA,NA,40.32638889,-89.9055556,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"134","USGS-IL","USGS Illinois Water Science Center","USGS-05568775","SPOON RIVER NEAR WYOMING, IL","Stream",NA,7130005,197,"sq mi",NA,NA,41.06309257,-89.7953809,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"135","USGS-IL","USGS Illinois Water Science Center","USGS-05568800","INDIAN CREEK NEAR WYOMING, IL","Stream",NA,7130005,62.7,"sq mi",NA,NA,41.01869444,-89.8357222,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",606.48,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"136","USGS-IL","USGS Illinois Water Science Center","USGS-05568915","SPOON RIVER NEAR DAHINDA, IL","Stream",NA,7130005,762,"sq mi",NA,NA,40.9092042,-90.0867839,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"137","USGS-IL","USGS Illinois Water Science Center","USGS-05569500","SPOON RIVER AT LONDON MILLS, IL","Stream",NA,7130005,1072,"sq mi",1072,"sq mi",40.7077222,-90.2797778,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",508.56,"feet",0.04,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"138","USGS-IL","USGS Illinois Water Science Center","USGS-05570000","SPOON RIVER AT SEVILLE, IL","Stream",NA,7130005,1636,"sq mi",NA,NA,40.49008056,-90.3400944,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",466.32,"feet",0.04,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"139","USGS-IL","USGS Illinois Water Science Center","USGS-05570370","BIG CREEK NEAR BRYANT, IL","Stream",NA,7130005,41.2,"sq mi",NA,NA,40.4589294,-90.1334529,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",504.54,"feet",0.01,"feet","Unknown.","NGVD29","US",17,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"140","USGS-IL","USGS Illinois Water Science Center","USGS-05570380","SLUG RUN NEAR BRYANT,IL","Stream",NA,7130005,7.12,"sq mi",NA,NA,40.47337368,-90.143731,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",523.25,"feet",0.01,"feet","Unknown.","NGVD29","US",17,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"141","USGS-IL","USGS Illinois Water Science Center","USGS-05570520","ILLINOIS RIVER AT POWER COMPANY AT HAVANA, IL","Stream",NA,7130003,18300,"sq mi",NA,NA,40.28032098,-90.0815066,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"142","USGS-IL","USGS Illinois Water Science Center","USGS-05570910","SANGAMON RIVER AT FISHER, IL","Stream",NA,7130006,240,"sq mi",240,"sq mi",40.3109972,-88.3223611,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",683.2,"feet",0.03,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"143","USGS-IL","USGS Illinois Water Science Center","USGS-05572000","SANGAMON RIVER AT MONTICELLO, IL","Stream",NA,7130006,550,"sq mi",NA,NA,40.03116667,-88.5891667,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",625.55,"feet",0.04,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"144","USGS-IL","USGS Illinois Water Science Center","USGS-05572125","SANGAMON R AT ALLERTON PARK NEAR MONTICELLO, IL","Stream",NA,7130006,573,"sq mi",573,"sq mi",40.0022569,-88.63534529,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"145","USGS-IL","USGS Illinois Water Science Center","USGS-05573504","SANGAMON R. AT L DECATUR WATER INTAKE AT DECATUR","Stream",NA,7130006,927,"sq mi",927,"sq mi",39.8289258,-88.95979999,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"146","USGS-IL","USGS Illinois Water Science Center","USGS-05573540","SANGAMON RIVER AT ROUTE 48 AT DECATUR, IL","Stream",NA,7130006,938,"sq mi",938,"sq mi",39.8311111,-88.9763889,24000,"5","seconds","Interpolated from MAP.","NAD83",583.17,"feet",0.02,"feet","Level or other surveyed method.","NAVD88","US",17,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"147","USGS-IL","USGS Illinois Water Science Center","USGS-05573600","SPRING CREEK TRIBUTARY AT DECATUR, IL","Stream",NA,7130006,NA,NA,NA,NA,39.88225908,-88.95369,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"148","USGS-IL","USGS Illinois Water Science Center","USGS-05573625","STEVENS CREEK NEAR MOUTH AT DECATUR, IL","Stream",NA,7130006,87.9,"sq mi",NA,NA,39.83448177,-89.0070238,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"149","USGS-IL","USGS Illinois Water Science Center","USGS-05573650","SANGAMON RIVER NEAR NIANTIC, IL","Stream",NA,7130006,1054,"sq mi",1054,"sq mi",39.7967061,-89.1042467,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"150","USGS-IL","USGS Illinois Water Science Center","USGS-05573800","SANGAMON RIVER AT ROBY, IL","Stream",NA,7130006,1264,"sq mi",NA,NA,39.7422691,-89.3992545,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"151","USGS-IL","USGS Illinois Water Science Center","USGS-05574500","FLAT BRANCH NEAR TAYLORVILLE, IL","Stream",NA,7130007,276,"sq mi",NA,NA,39.5525,-89.2538889,NA,"1","seconds","Interpolated from MAP.","NAD83",562.44,"feet",0.01,"feet","Unknown.","NGVD29","US",17,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"152","USGS-IL","USGS Illinois Water Science Center","USGS-05575500","SOUTH FORK SANGAMON RIVER AT KINCAID, IL","Stream",NA,7130007,562,"sq mi",NA,NA,39.57893737,-89.3920357,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",538.65,"feet",0.01,"feet","Unknown.","NGVD29","US",17,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"153","USGS-IL","USGS Illinois Water Science Center","USGS-05576022","SOUTH FORK SANGAMON RIVER BELOW ROCHESTER, IL","Stream",NA,7130007,870,"sq mi",870,"sq mi",39.7538333,-89.56575,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",510.9,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"154","USGS-IL","USGS Illinois Water Science Center","USGS-05576100","LICK CREEK NEAR WOODSIDE, IL","Stream",NA,7130007,128.6,"sq mi",NA,NA,39.71553889,-89.7024444,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",0,"feet",0.01,"feet","Differentially corrected Global Positioning System.","NAVD88","US",17,167,NA,NA,NA,NA,20150521,NA,NA,NA,NA,"NWIS"
"155","USGS-IL","USGS Illinois Water Science Center","USGS-05576195","SUGAR CREEK NEAR CHATHAM, IL","Stream",NA,7130007,90.43,"sq mi",NA,NA,39.659075,-89.6589361,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",0,"feet",0.01,"feet","Differentially corrected Global Positioning System.","NAVD88","US",17,167,NA,NA,NA,NA,20150521,NA,NA,NA,NA,"NWIS"
"156","USGS-IL","USGS Illinois Water Science Center","USGS-05576250","SUGAR CREEK NEAR SPRINGFIELD, IL","Stream",NA,7130007,274,"sq mi",NA,NA,39.77913889,-89.5925278,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",510.44,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"157","USGS-IL","USGS Illinois Water Science Center","USGS-05576500","SANGAMON RIVER AT RIVERTON, IL","Stream",NA,7130008,2618,"sq mi",NA,NA,39.84312778,-89.5474778,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",508,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"158","USGS-IL","USGS Illinois Water Science Center","USGS-05577505","SPRING CR AT BURNS LANE BRIDGE AT SPRINGFIELD,IL","Stream",NA,7130008,109,"sq mi",NA,NA,39.82116165,-89.6878795,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"159","USGS-IL","USGS Illinois Water Science Center","USGS-05578000","SANGAMON RIVER AT PETERSBURG, IL","Stream",NA,7130008,3063,"sq mi",NA,NA,40.0133333,-89.8383333,24000,"5","seconds","Interpolated from Digital MAP.","NAD83",473.67,"feet",0.1,"feet","Level or other surveyed method.","NAVD88","US",17,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"160","USGS-IL","USGS Illinois Water Science Center","USGS-05578500","SALT CREEK NEAR ROWELL, IL","Stream",NA,7130009,335,"sq mi",NA,NA,40.11516944,-89.049175,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",609.51,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"161","USGS-IL","USGS Illinois Water Science Center","USGS-05579500","LAKE FORK NEAR CORNLAND, IL","Stream",NA,7130009,214,"sq mi",NA,NA,39.95176667,-89.3856694,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",554.73,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"162","USGS-IL","USGS Illinois Water Science Center","USGS-05579610","KICKAPOO CREEK AT 2100E ROAD NEAR BLOOMINGTON, IL","Stream",NA,7130009,7.3,"sq mi",NA,NA,40.46777778,-88.86388889,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",785.66,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",17,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"163","USGS-IL","USGS Illinois Water Science Center","USGS-05579620","KICKAPOO CREEK TRIBUTARY NEAR BLOOMINGTON, IL","Stream",NA,7130009,3.8,"sq mi",NA,NA,40.47277778,-88.8797222,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",785.66,"feet",0.01,"feet","Interpolated from Digital Elevation Model","NGVD29","US",17,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"164","USGS-IL","USGS Illinois Water Science Center","USGS-05579628","KICKAPOO WEST WETLAND OUTLET AT BLOOMINGTON, IL","Stream",NA,7130009,0.025,"sq mi",NA,NA,40.46055556,-88.8772222,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",785.66,"feet",0.01,"feet","Global Positioning System.","NGVD29","US",17,113,NA,NA,NA,NA,20100819,NA,NA,NA,NA,"NWIS"
"165","USGS-IL","USGS Illinois Water Science Center","USGS-05579630","KICKAPOO CREEK NEAR BLOOMINGTON, IL","Stream",NA,7130009,14.8,"sq mi",NA,NA,40.4583333,-88.8775,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",785.66,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",17,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"166","USGS-IL","USGS Illinois Water Science Center","USGS-05580000","KICKAPOO CREEK AT WAYNESVILLE, IL","Stream",NA,7130009,227,"sq mi",NA,NA,40.25476389,-89.1294278,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",619.88,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"167","USGS-IL","USGS Illinois Water Science Center","USGS-05580500","KICKAPOO CREEK NEAR LINCOLN, IL","Stream",NA,7130009,306,"sq mi",NA,NA,40.19170945,-89.3612071,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",557.08,"feet",0.01,"feet","Unknown.","NGVD29","US",17,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"168","USGS-IL","USGS Illinois Water Science Center","USGS-05580760","SUGAR CREEK BELOW FRANKLIN AVENUE AT NORMAL, IL","Stream",NA,7130009,9.71,"sq mi",9.71,"sq mi",40.49614705,-88.9914648,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"169","USGS-IL","USGS Illinois Water Science Center","USGS-05580810","NORTH BRANCH SUGAR CREEK AT NORMAL, IL","Stream",NA,7130009,5.52,"sq mi",5.52,"sq mi",40.498647,-88.9914647,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"170","USGS-IL","USGS Illinois Water Science Center","USGS-05580930","WEST SLOUGH AT BLOOMINGTON, IL","Stream",NA,7130009,3.22,"sq mi",3.22,"sq mi",40.48059179,-89.0195218,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"171","USGS-IL","USGS Illinois Water Science Center","USGS-05580945","SUGAR CREEK AB SEWAGE PLANT AT BLOOMINGTON, IL","Stream",NA,7130009,32.2,"sq mi",NA,NA,40.47253634,-89.0267445,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"172","USGS-IL","USGS Illinois Water Science Center","USGS-05580950","SUGAR CREEK NEAR BLOOMINGTON, IL","Stream",NA,7130009,34.4,"sq mi",34.4,"sq mi",40.4711972,-89.0289611,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",723.87,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"173","USGS-IL","USGS Illinois Water Science Center","USGS-05581500","SUGAR CREEK NEAR HARTSBURG, IL","Stream",NA,7130009,333,"sq mi",NA,NA,40.2222651,-89.4034313,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",548.7,"feet",0.01,"feet","Unknown.","NGVD29","US",17,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"174","USGS-IL","USGS Illinois Water Science Center","USGS-05582000","SALT CREEK NEAR GREENVIEW, IL","Stream",NA,7130009,1804,"sq mi",NA,NA,40.13185556,-89.7357139,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",478.74,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"175","USGS-IL","USGS Illinois Water Science Center","USGS-05583000","SANGAMON RIVER NEAR OAKFORD, IL","Stream",NA,7130008,5093,"sq mi",NA,NA,40.1233611,-89.9839722,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",452.5,"feet",0.04,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"176","USGS-IL","USGS Illinois Water Science Center","USGS-05583915","SUGAR CREEK NEAR FREDERICK, IL","Stream",NA,7130003,162,"sq mi",NA,NA,40.0969915,-90.404569,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"177","USGS-IL","USGS Illinois Water Science Center","USGS-05584500","LA MOINE RIVER AT COLMAR, IL","Stream",NA,7130010,655,"sq mi",NA,NA,40.33152778,-90.8961944,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",491.32,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"178","USGS-IL","USGS Illinois Water Science Center","USGS-05585000","LA MOINE RIVER AT RIPLEY, IL","Stream",NA,7130010,1293,"sq mi",NA,NA,40.0250833,-90.6310556,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",430.57,"feet",0.08,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"179","USGS-IL","USGS Illinois Water Science Center","USGS-05585275","INDIAN CREEK AT ARENZVILLE, IL","Stream",NA,7130011,164,"sq mi",164,"sq mi",39.8772222,-90.375,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"180","USGS-IL","USGS Illinois Water Science Center","USGS-05585830","MCKEE CREEK AT CHAMBERSBURG, IL","Stream",NA,7130011,341,"sq mi",NA,NA,39.81777778,-90.6544444,24000,"1","seconds","Interpolated from MAP.","NAD83",400,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",17,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"181","USGS-IL","USGS Illinois Water Science Center","USGS-05586040","MAUVAISE TERRE CREEK NEAR MERRITT, IL","Stream",NA,7130011,146,"sq mi",146,"sq mi",39.73143506,-90.4073463,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"182","USGS-IL","USGS Illinois Water Science Center","USGS-05586100","ILLINOIS RIVER AT VALLEY CITY, IL","Stream",NA,7130011,26743,"sq mi",NA,NA,39.70319444,-90.6430833,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",417.68,"feet",0.04,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"183","USGS-IL","USGS Illinois Water Science Center","USGS-05586300","ILLINOIS RIVER AT FLORENCE, IL","Stream",NA,7130011,26870,"sq mi",NA,NA,39.63275,-90.6076667,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",404.46,"feet",0.04,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,149,NA,NA,NA,NA,20120522,NA,NA,NA,NA,"NWIS"
"184","USGS-IL","USGS Illinois Water Science Center","USGS-05586600","APPLE CREEK NEAR ELDRED, IL","Stream",NA,7130011,404,"sq mi",404,"sq mi",39.36976989,-90.5462341,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"185","USGS-IL","USGS Illinois Water Science Center","USGS-05586647","MACOUPIN CREEK AT HWY 108 NR CARLINVILLE, IL","Stream",NA,7130012,162,"sq mi",NA,NA,39.27666667,-89.8361111,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"186","USGS-IL","USGS Illinois Water Science Center","USGS-05586690","MACOUPIN CREEK NEAR MACOUPIN, IL","Stream",NA,7130012,304,"sq mi",NA,NA,39.20115744,-89.9792705,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"187","USGS-IL","USGS Illinois Water Science Center","USGS-05586745","MACOUPIN CREEK AT HWY 111 NR SUMMERVILLE, IL","Stream",NA,7130012,380.8,"sq mi",NA,NA,39.20444444,-90.1005556,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"188","USGS-IL","USGS Illinois Water Science Center","USGS-05586750","WEST FORK OTTER CREEK NEAR MODESTO, IL","Stream",NA,7130012,7.25,"sq mi",NA,NA,39.4736111,-89.885,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",523.91,"feet",0.01,"feet","Global Positioning System.","NAVD88","US",17,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"189","USGS-IL","USGS Illinois Water Science Center","USGS-05587000","MACOUPIN CREEK NEAR KANE, IL","Stream",NA,7130012,868,"sq mi",NA,NA,39.23394444,-90.3944444,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",426.3,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"190","USGS-IL","USGS Illinois Water Science Center","USGS-05587060","ILLINOIS RIVER AT HARDIN, IL","Stream",NA,7130011,28690,"sq mi",28690,"sq mi",39.16016667,-90.6160556,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",399.81,"feet",0.02,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"191","USGS-IL","USGS Illinois Water Science Center","USGS-05587700","WOOD RIVER AT EAST ALTON, IL","Stream",NA,7110009,121,"sq mi",121,"sq mi",38.8842145,-90.1223299,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
