"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"136","PUEBLO_POJOAQUE","Pueblo of Pojoaque (Tribal)","PUEBLO_POJOAQUE-PR","Pojoaque River","River/Stream","Near the Western border with San Ildefonso Pueblo Jaconita and El Rancho villages.",13020101,NA,NA,NA,NA,35.89179,-106.04737,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"137","PUEBLO_POJOAQUE","Pueblo of Pojoaque (Tribal)","PUEBLO_POJOAQUE-TR","Tesuque River","River/Stream","Near the Southern border with Tesuque Pueblo.",13020101,NA,NA,NA,NA,35.8631,-106.00613,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"138","TAOSPBLO_WQX","Pueblo of Taos (Tribal)","TAOSPBLO_WQX-HC01","Hail Creek at US64","River/Stream","Hail Creek east of highway 64 in El Prado, NM",13020101,NA,NA,NA,NA,36.42504611,-105.57283278,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",35,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"139","TAOSPBLO_WQX","Pueblo of Taos (Tribal)","TAOSPBLO_WQX-RLRM01","Rio Lucero at US64","River/Stream","Rio Lucero east of highway 64 in El Prado.",13020101,NA,NA,NA,NA,36.42674611,-105.57409722,NA,NA,NA,"GPS-Unspecified","NAD83",6980,"ft",NA,NA,"Other","NAVD88","US",35,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"140","TAOSPBLO_WQX","Pueblo of Taos (Tribal)","TAOSPBLO_WQX-RPRM05","Below Wastewater Treatment Plant","River/Stream","520 yards below Town of Taos WWTF outfall.  Located at the USGS gauge station #08276300, Rio Pueblo de Taos below Los Cordovas, NM",13020101,NA,NA,NA,NA,36.37933056,-105.66729167,NA,NA,NA,"GPS-Unspecified","NAD83",6652,"ft",NA,NA,"Other","NAVD88","US",35,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"141","TAOSPBLO_WQX","Pueblo of Taos (Tribal)","TAOSPBLO_WQX-RPRM06","Above Wastewater Treatment Plant","River/Stream","Located on the Rio Pueblo de Taos, 300 yards upstream of the WWTP arroyo confluence.  Site is adjacent Tract A of Taos Pueblo and the Graves property to the south of the river.",13020101,NA,NA,NA,NA,36.38039556,-105.66271167,NA,NA,NA,"GPS-Unspecified","NAD83",6660,"ft",NA,NA,"Other","NAVD88","US",35,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"142","TAOSPBLO_WQX","Pueblo of Taos (Tribal)","TAOSPBLO_WQX-RPRM08","Los Cordovas Bridge","River/Stream","NM 240 Bridge",13020101,NA,NA,NA,NA,36.38999722,-105.63019444,NA,NA,NA,"GPS-Unspecified","NAD83",2051.39,"m",NA,NA,"Other","NAVD88","US",35,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"143","TAOSPBLO_WQX","Pueblo of Taos (Tribal)","TAOSPBLO_WQX-RPRM13","Veteran's Highway Bridge","River/Stream","At Veterans Highway, Taos Pueblo - Restricted Access",13020101,NA,NA,NA,NA,36.42225,-105.56424722,NA,NA,NA,"GPS-Unspecified","NAD83",2130.962,"m",NA,NA,"Other","NAVD88","US",35,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"144","TAOSPBLO_WQX","Pueblo of Taos (Tribal)","TAOSPBLO_WQX-RPRM17","Rio Pueblo River Gauge","River/Stream","Rio Pueblo Canyon - Restricted Access",13020101,NA,NA,NA,NA,36.44259444,-105.51270833,NA,NA,NA,"GPS-Unspecified","NAD83",7317,"ft",NA,NA,"Other","NAVD88","US",35,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"145","TAOSPBLO_WQX","Pueblo of Taos (Tribal)","TAOSPBLO_WQX-SECO03","Below Arroyo Seco","River/Stream","Arroyo Seco Creek below village of Arroyo Seco.  Located upstream of highway to Des Montes and Valdez, next to Lumina Gallery.",13020101,NA,NA,NA,NA,36.49528444,-105.5936825,NA,NA,NA,"GPS-Unspecified","NAD83",7380,"ft",NA,NA,"Other","NAVD88","US",35,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"146","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-17040","RIO GRANDE AT ANAPRA BRIDGE","River/Stream",NA,13030102,NA,NA,NA,NA,31.799,-106.5549,NA,NA,NA,"Interpolation-Photo","NAD83",NA,NA,NA,NA,NA,NA,"US",35,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"147","UTEMTN","Ute Mountain Utes Tribe (Colorado) (Tribal)","UTEMTN-SJ-MR1","San Juan River above Mancos River","River/Stream",NA,14080107,NA,NA,NA,NA,36.981667,-108.97913,NA,NA,NA,"GPS Carrier Phase Static Relative Position","NAD27",4592,"ft",NA,NA,"GPS Code (Pseudo Range) Differential","SEALV","US",35,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
